seed;step;episode;run;hypervolume;PFcardinality;plan_lengths;computation_time
1;257500;538;run1;15.0;1;[500];33.24589330199524
1;260000;543;run1;15.0;1;[500];33.63561329499498
1;262500;548;run1;15.0;1;[500];34.0302107949974
1;265000;553;run1;15.0;1;[500];34.41720650999923
1;267500;559;run1;15.0;1;[500];34.81005518500024
1;270000;564;run1;15.0;1;[500];35.21115143699717
1;272500;569;run1;15.0;1;[500];35.6096572529932
1;275000;574;run1;15.0;1;[500];36.01512905299751
1;277500;580;run1;15.0;1;[500];36.41324471199914
1;280000;585;run1;15.0;1;[500];36.812036626994086
1;282500;590;run1;15.0;1;[500];37.20291009999346
1;285000;595;run1;15.0;1;[500];37.598997686000075
1;287500;600;run1;15.0;1;[500];38.00959112399869
1;290000;606;run1;15.0;1;[500];38.427060135996726
1;292500;611;run1;15.0;1;[500];38.83633282899973
1;295000;616;run1;15.0;1;[500];39.239962235995336
1;297500;621;run1;15.0;1;[500];39.649387025994656
1;300000;626;run1;15.0;1;[500];40.06554906800011
1;302500;631;run1;15.0;1;[500];40.47066143799748
1;305000;636;run1;15.0;1;[500];40.87986301599449
1;307500;642;run1;15.0;1;[500];41.29371783699753
1;310000;647;run1;15.0;1;[500];41.70006005199684
1;312500;652;run1;15.0;1;[500];42.110305010995944
1;315000;657;run1;15.0;1;[500];42.52465859399672
1;317500;663;run1;15.0;1;[500];42.938045200993656
1;320000;668;run1;15.0;1;[500];43.35751913999411
1;322500;673;run1;15.0;1;[500];43.780748206998396
1;325000;678;run1;15.0;1;[500];44.202565324994794
1;327500;684;run1;15.0;1;[500];44.618895473999146
1;330000;689;run1;15.0;1;[500];45.026290115994925
1;332500;694;run1;15.0;1;[500];45.44062832999771
1;335000;699;run1;15.0;1;[500];45.864124871994136
1;337500;705;run1;15.0;1;[500];46.29286743699777
1;340000;710;run1;15.0;1;[500];46.718025236994436
1;342500;715;run1;15.0;1;[500];47.14770926100027
1;345000;721;run1;15.0;1;[500];47.566342521997285
1;347500;726;run1;15.0;1;[500];47.99072219200025
1;350000;731;run1;15.0;1;[500];48.4142187529942
1;352500;737;run1;15.0;1;[500];48.84433957199508
1;355000;742;run1;15.0;1;[500];49.272499034996144
1;357500;747;run1;15.0;1;[500];49.698499216996424
1;360000;752;run1;15.0;1;[500];50.130245156993624
1;362500;757;run1;15.0;1;[500];50.57343809899612
1;365000;762;run1;15.0;1;[500];51.000803791997896
1;367500;768;run1;15.0;1;[500];51.4417840229944
1;370000;774;run1;15.0;1;[500];51.86836333899555
1;372500;779;run1;15.0;1;[500];52.30085446699377
1;375000;784;run1;15.0;1;[500];52.72925518499687
1;377500;789;run1;15.0;1;[500];53.162491951996344
1;380000;794;run1;15.0;1;[500];53.59611870599474
1;382500;800;run1;15.0;1;[500];54.066595517993846
1;385000;805;run1;15.0;1;[500];54.52128555699892
1;387500;810;run1;15.0;1;[500];54.941932551999344
1;390000;815;run1;15.0;1;[500];55.367099117996986
1;392500;820;run1;15.0;1;[500];55.79284168199956
1;395000;826;run1;15.0;1;[500];56.2188004349955
1;397500;831;run1;15.0;1;[500];56.65115120799601
1;400000;837;run1;15.0;1;[500];57.08311838499503
1;402500;842;run1;15.0;1;[500];57.5701983619947
1;405000;847;run1;15.0;1;[500];58.04887766499451
1;407500;853;run1;15.0;1;[500];58.51617107999482
1;410000;858;run1;15.0;1;[500];58.9542189079948
1;412500;863;run1;15.0;1;[500];59.40098716599459
1;415000;868;run1;15.0;1;[500];59.849265506993106
1;417500;873;run1;15.0;1;[500];60.29776429499907
1;420000;878;run1;15.0;1;[500];60.75185877799959
1;422500;883;run1;15.0;1;[500];61.19010670299758
1;425000;888;run1;15.0;1;[500];61.627792235995
1;427500;894;run1;15.0;1;[500];62.067565664998256
1;430000;899;run1;15.0;1;[500];62.51006646699534
1;432500;904;run1;15.0;1;[500];62.95223239699408
1;435000;909;run1;15.0;1;[500];63.45294690999435
1;437500;914;run1;15.0;1;[500];63.93476883999392
1;440000;919;run1;15.0;1;[500];64.40364920299908
1;442500;924;run1;15.0;1;[500];64.85378921200027
1;445000;929;run1;15.0;1;[500];65.30424451699946
1;447500;934;run1;15.0;1;[500];65.75444668299315
1;450000;939;run1;15.0;1;[500];66.20838788399851
1;452500;944;run1;15.0;1;[500];66.68293480599823
1;455000;949;run1;15.0;1;[500];67.128144246999
1;457500;954;run1;15.0;1;[500];67.59027284100011
1;460000;959;run1;15.0;1;[500];68.05078759499884
1;462500;964;run1;15.0;1;[500];68.50699671199982
1;465000;969;run1;15.0;1;[500];68.9559454689952
1;467500;974;run1;15.0;1;[500];69.40951806299563
1;470000;979;run1;15.0;1;[500];69.90881027699652
1;472500;985;run1;15.0;1;[500];70.42583964999358
1;475000;990;run1;15.0;1;[500];70.91023265799595
1;477500;995;run1;15.0;1;[500];71.39536978199612
1;480000;1000;run1;15.0;1;[500];71.85331099199539
1;482500;1005;run1;15.0;1;[500];72.31068418899667
1;485000;1010;run1;15.0;1;[500];72.7772571509995
1;487500;1015;run1;15.0;1;[500];73.23452976699627
1;490000;1020;run1;15.0;1;[500];73.69161384699692
1;492500;1025;run1;15.0;1;[500];74.1562583739942
1;495000;1030;run1;15.0;1;[500];74.62230730599549
1;497500;1035;run1;15.0;1;[500];75.09224394399644
1;500000;1040;run1;15.0;1;[500];75.55997850999847
