seed;step;episode;run;hypervolume;PFcardinality;plan_lengths;computation_time
2;119000;593;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];102.36405083499994
2;120000;599;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];103.20578851000027
2;121000;603;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];104.05696095799794
2;122000;613;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];104.9227430999963
2;123000;619;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];105.77101294099702
2;124000;629;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];106.62963442399632
2;125000;636;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];107.47475963200122
2;126000;646;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];108.33358992700232
2;127000;652;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];109.18509047300176
2;128000;660;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];110.09058808299596
2;129000;667;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];110.93333959699521
2;130000;674;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];111.75908610699844
2;131000;682;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];112.60460654099734
2;132000;689;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];113.41439768499549
2;133000;698;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];114.24399575199641
2;134000;705;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];115.08277853999607
2;135000;711;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];115.89869850999821
2;136000;718;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];116.71649143200193
2;137000;727;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];117.58162274899951
2;138000;735;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];118.40164535999793
2;139000;744;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];119.21591092200106
2;140000;751;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];120.07929406200128
2;141000;761;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];120.9343736890005
2;142000;768;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];121.81078550199891
2;143000;776;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];122.65507324600185
2;144000;788;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];123.49647138799628
2;145000;797;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];124.31553635800083
2;146000;807;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];125.12717495299876
2;147000;814;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];125.94337747299869
2;148000;821;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];126.82639058299537
2;149000;827;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];127.71527857099863
2;150000;835;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];128.58274527100002
2;151000;844;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];129.46563512599823
2;152000;848;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];130.33965028500097
2;153000;853;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];131.23356148099992
2;154000;860;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];132.0983497699999
2;155000;871;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];133.0193372069989
2;156000;882;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];133.90828891899582
2;157000;892;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];134.8217297029987
2;158000;903;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];135.71490197000094
2;159000;911;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];136.55735830999765
2;160000;920;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];137.46261604200117
2;161000;930;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];138.40191341399623
2;162000;936;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];139.2621098699965
2;163000;944;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];140.16788846899726
2;164000;954;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];141.0985585429953
2;165000;960;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];142.04181873099878
2;166000;971;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];142.96637058499618
2;167000;978;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];143.88227750299848
2;168000;986;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];144.8075270729969
2;169000;995;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];145.71790421399783
2;170000;1003;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];146.59726376899926
2;171000;1010;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];147.5071678960012
2;172000;1020;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];148.425977384999
2;173000;1027;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];149.38287523500185
2;174000;1034;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];150.41249966099713
2;175000;1044;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];151.4356517529959
2;176000;1049;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];152.4209062709997
2;177000;1056;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];153.37202446199808
2;178000;1063;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];154.32284708099905
2;179000;1071;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];155.2531455079952
2;180000;1079;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];156.14997406699695
2;181000;1083;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];157.0237304809998
2;182000;1091;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];157.92806509100046
2;183000;1100;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];158.81907632199727
2;184000;1109;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];159.7165182530007
2;185000;1117;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];160.60104419999698
2;186000;1125;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];161.48341313200217
2;187000;1132;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];162.36215884100238
2;188000;1139;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];163.20989348700095
2;189000;1147;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];164.0901284759966
2;190000;1152;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];164.9901124570024
2;191000;1160;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];165.87646723500075
2;192000;1167;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];166.7486968919984
2;193000;1173;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];167.62833009500173
2;194000;1181;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];168.49437614499766
2;195000;1190;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];169.4058002210004
2;196000;1195;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];170.25476979200175
2;197000;1201;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];171.13108326499787
2;198000;1206;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];171.99765423299687
2;199000;1211;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];172.8691361780002
2;200000;1217;run1;3.055020023926017;6;[35, 19, 17, 51, 37, 33];173.73490260999824
3;1000;2;run1;0.0;0;[];0.6455784069985384
3;2000;4;run1;0.0;0;[];1.3049162690003868
3;3000;7;run1;0.0;0;[];2.066661960001511
3;4000;9;run1;0.0;0;[];2.8244647390019963
3;5000;12;run1;0.0;0;[];3.642965904000448
3;6000;14;run1;0.0;0;[];4.455572504004522
3;7000;16;run1;0.0;0;[];5.306692140002269
3;8000;18;run1;0.0;0;[];6.19168539000384
3;9000;20;run1;0.0;0;[];7.02123390899942
3;10000;22;run1;0.0;1;[19];7.835520022003038
3;11000;24;run1;0.0;1;[19];8.646273341000779
3;12000;27;run1;0.0;1;[19];9.469175789003202
3;13000;29;run1;0.0;1;[19];10.242052278998017
3;14000;32;run1;0.0;2;[17, 19];10.976951246004319
3;15000;37;run1;0.0;2;[17, 19];11.669097035999584
3;16000;40;run1;0.0;2;[17, 19];12.34797239099862
3;17000;43;run1;0.0;2;[17, 19];13.020161363005172
3;18000;46;run1;0.0;2;[17, 19];13.70895316899987
3;19000;50;run1;0.0;2;[17, 19];14.40498266799841
3;20000;52;run1;0.0;2;[17, 19];15.068603933003033
3;21000;54;run1;0.0;2;[17, 19];15.768831852998119
3;22000;57;run1;0.0;2;[17, 19];16.488575775001664
3;23000;60;run1;0.0;2;[17, 19];17.1874139030042
3;24000;63;run1;0.0;2;[17, 19];17.873683591998997
3;25000;66;run1;0.0;2;[17, 19];18.606874324999808
3;26000;69;run1;3.0193296558544738;5;[33, 19, 37, 17, 35];19.620893266001076
3;27000;71;run1;3.0193296558544738;5;[33, 19, 37, 17, 35];20.639616633001424
3;28000;75;run1;3.0193296558544738;5;[33, 37, 19, 17, 35];21.702706827003567
3;29000;78;run1;3.0193296558544738;5;[33, 37, 19, 17, 35];22.820894178003073
3;30000;80;run1;3.0193296558544738;5;[33, 37, 19, 17, 35];23.825651835002645
3;31000;82;run1;3.0193296558544738;5;[33, 37, 19, 17, 35];24.853409483999712
3;32000;84;run1;3.0193296558544738;5;[33, 37, 19, 17, 35];25.78499444299814
3;33000;88;run1;3.0193296558544738;5;[33, 37, 19, 17, 35];27.09684177300369
3;34000;94;run1;3.0193296558544738;5;[33, 37, 19, 17, 35];28.552915022002708
3;35000;99;run1;3.0193296558544738;5;[33, 19, 37, 17, 35];30.140102057004697
3;36000;103;run1;3.0193296558544738;5;[33, 19, 37, 17, 35];31.634106397003052
3;37000;107;run1;3.0193296558544738;5;[33, 37, 19, 17, 35];32.82689710100385
3;38000;112;run1;3.0193296558544738;5;[33, 37, 19, 17, 35];33.90386247000424
3;39000;116;run1;3.0193296558544738;5;[33, 37, 19, 17, 35];35.014118841005256
3;40000;120;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];35.78912831200432
3;41000;122;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];36.58753639100178
3;42000;125;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];37.36733199700393
3;43000;131;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];38.131104493004386
3;44000;137;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];38.920882596998126
3;45000;140;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];39.671707376000995
3;46000;145;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];40.4221903209982
3;47000;149;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];41.15287639899907
3;48000;155;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];41.93112841900438
3;49000;160;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];42.6895432329984
3;50000;164;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];43.4461404850008
3;51000;168;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];44.257229308001115
3;52000;173;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];45.034707564998826
3;53000;179;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];45.84848951599997
3;54000;184;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];46.62734902599914
3;55000;187;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];47.38449402200058
3;56000;192;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];48.12113938100083
3;57000;195;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];48.898419700002705
3;58000;200;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];49.696725704998244
3;59000;204;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];50.481509292003466
3;60000;210;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];51.28447666300053
3;61000;214;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];52.06368399599887
3;62000;217;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];52.811804263998056
3;63000;221;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];53.59033892599837
3;64000;228;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];54.39092882800469
3;65000;231;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];55.17573559900484
3;66000;235;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];55.94229185300355
3;67000;240;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];56.73963618400012
3;68000;244;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];57.51650274900021
3;69000;252;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];58.31173492200469
3;70000;257;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];59.08495400600077
3;71000;264;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];59.89497593299893
3;72000;269;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];60.68997570200008
3;73000;275;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];61.50602653500391
3;74000;282;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];62.33009961400239
3;75000;287;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];63.13808711900492
3;76000;293;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];63.944961760003935
3;77000;299;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];64.74326255600317
3;78000;306;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];65.51685570800328
3;79000;310;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];66.25450759600062
3;80000;315;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];67.01158301399846
3;81000;322;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];67.83002950700029
3;82000;327;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];68.65495593900414
3;83000;333;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];69.50861922000331
3;84000;341;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];70.38349646300048
3;85000;348;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];71.23714807700162
3;86000;356;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];72.08931545499945
3;87000;363;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];72.90199388199835
3;88000;369;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];73.68962871300027
3;89000;374;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];74.48949311400065
3;90000;379;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];75.32467048599938
3;91000;383;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];76.0896586250019
3;92000;389;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];76.8889210769994
3;93000;396;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];77.71703622700443
3;94000;406;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];78.54707294700347
3;95000;414;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];79.36780737300433
3;96000;419;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];80.230968459
3;97000;425;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];81.04538193999906
3;98000;432;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];81.83736769800453
3;99000;439;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];82.64452797700505
3;100000;445;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];83.4243806930026
3;101000;453;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];84.22902068500116
3;102000;461;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];85.04238960100338
3;103000;471;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];85.8556626080026
3;104000;478;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];86.64733466500184
3;105000;483;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];87.44771321699955
3;106000;491;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];88.23561887800315
3;107000;497;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];89.05740247100039
3;108000;505;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];89.84924720499839
3;109000;511;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];90.6270474050034
3;110000;519;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];91.37476888800302
3;111000;525;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];92.12451465800405
3;112000;535;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];92.89358060700033
3;113000;544;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];93.67577701000118
3;114000;553;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];94.44734319100098
3;115000;562;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];95.28766249600449
3;116000;572;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];96.15961792899907
3;117000;579;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];96.94176035500277
3;118000;587;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];97.76040475400077
3;119000;594;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];98.55939745100477
3;120000;604;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];99.37591016800434
3;121000;612;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];100.17056040999887
3;122000;619;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];101.00008117299876
3;123000;625;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];101.85166043600475
3;124000;634;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];102.67286927300302
3;125000;641;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];103.4706649830041
3;126000;647;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];104.28305648099922
3;127000;655;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];105.04104267500225
3;128000;666;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];105.89167244000419
3;129000;673;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];106.66611198600003
3;130000;682;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];107.44376973099861
3;131000;690;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];108.22587730400119
3;132000;697;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];109.01821055300388
3;133000;706;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];109.81497020999814
3;134000;712;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];110.63989487299841
3;135000;720;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];111.47438171500107
3;136000;729;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];112.28717731300276
3;137000;738;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];113.1004561890004
3;138000;745;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];113.91914096700202
3;139000;752;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];114.71045081900229
3;140000;756;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];115.51355739200517
3;141000;763;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];116.36075027400511
3;142000;772;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];117.1999513480041
3;143000;779;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];118.02957293800137
3;144000;789;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];118.85359333600354
3;145000;798;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];119.65172211800382
3;146000;807;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];120.48758956800157
3;147000;814;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];121.30956705100107
3;148000;823;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];122.11364286200114
3;149000;833;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];122.90555915300502
3;150000;841;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];123.67980369900033
3;151000;850;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];124.5769608030023
3;152000;858;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];125.45948568099993
3;153000;869;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];126.35844749199896
3;154000;874;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];127.25102531399898
3;155000;880;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];128.0985435620023
3;156000;888;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];128.97542427900044
3;157000;896;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];129.83358977999887
3;158000;905;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];130.69112547999976
3;159000;912;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];131.59568904800108
3;160000;920;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];132.46612595699844
3;161000;926;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];133.29673382599867
3;162000;934;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];134.19340501999977
3;163000;942;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];135.07771863900416
3;164000;949;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];135.97504341199965
3;165000;956;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];136.8532358500015
3;166000;964;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];137.7826884180031
3;167000;972;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];138.6898605489987
3;168000;978;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];139.58682491500076
3;169000;986;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];140.51075913900422
3;170000;994;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];141.42765891599993
3;171000;1004;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];142.31273273400438
3;172000;1014;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];143.25830722200044
3;173000;1022;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];144.16703606599913
3;174000;1029;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];145.0286192670028
3;175000;1037;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];145.94143856700248
3;176000;1043;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];146.86766701300076
3;177000;1051;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];147.76873817700107
3;178000;1058;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];148.6210960410026
3;179000;1070;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];149.52580277700326
3;180000;1077;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];150.43682872500358
3;181000;1085;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];151.34070462999807
3;182000;1093;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];152.232896557005
3;183000;1101;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];153.18335056900105
3;184000;1108;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];154.10072046599817
3;185000;1116;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];154.98649577900505
3;186000;1125;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];155.8700478719984
3;187000;1132;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];156.74458534199948
3;188000;1138;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];157.5986022490033
3;189000;1149;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];158.44483795799897
3;190000;1155;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];159.270126317002
3;191000;1161;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];160.21706445400196
3;192000;1168;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];161.12550059299974
3;193000;1173;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];161.98732176200429
3;194000;1178;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];162.79730802799895
3;195000;1186;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];163.72050464800122
3;196000;1191;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];164.6067013350039
3;197000;1196;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];165.50454689500475
3;198000;1201;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];166.36900317500113
3;199000;1206;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];167.19610547200136
3;200000;1213;run1;3.0193296558544738;5;[35, 19, 17, 37, 33];168.06821209799818
