seed;step;episode;run;q_sum;per_task_q;computation_time
2;201000;448;run1;0.5500617829437521;[0.00047512936061666616, 0.0, 0.5495866535831354];16.126061693998054
2;202000;451;run1;0.5546588377328319;[0.000810360280252443, 0.0, 0.5538484774525794];16.20860908600298
2;203000;454;run1;0.5600635214387215;[0.0012265511669295294, 0.0, 0.558836970271792];16.291370813996764
2;204000;457;run1;0.5636479613144253;[0.0015051861596549346, 0.0, 0.5621427751547704];16.396892753997236
2;205000;460;run1;0.5674664508190618;[0.0018001059851169897, 0.0, 0.5656663448339447];16.478870318998815
2;206000;463;run1;0.5755377102253423;[0.002400336600140148, 0.0, 0.5731373736252021];16.56029661100183
2;207000;466;run1;0.5822922498018592;[0.0028905021122029163, 0.0, 0.5794017476896564];16.640553723002085
2;208000;469;run1;0.5898536384010625;[0.003450772283499272, 0.0, 0.5864028661175632];16.720114618998196
2;209000;472;run1;0.5976558522354525;[0.004084275814682323, 0.0, 0.5935715764207702];16.80043030199886
2;210000;475;run1;0.6121705243226566;[0.005470400162721391, 0.0, 0.6067001241599352];16.880342450996977
2;211000;478;run1;0.6295264558052602;[0.007394077086041077, 0.0, 0.6221323787192191];16.961614421001286
2;212000;480;run1;0.6325527671604056;[0.007756630021077778, 0.0, 0.6247961371393279];17.006251126003917
2;213000;484;run1;0.6483985491270058;[0.009772637334523876, 0.0, 0.638625911792482];17.092247599000984
2;214000;487;run1;0.6654644252019047;[0.012120048670154876, 0.0, 0.6533443765317498];17.17538418500044
2;215000;490;run1;0.6755128333627755;[0.013567361831787606, 0.0, 0.6619454715309878];17.257825517001038
2;216000;493;run1;0.6901755662618725;[0.015809354347717085, 0.0, 0.6743662119141554];17.337814972997876
2;217000;496;run1;0.6982259680561302;[0.017127974600319576, 0.0, 0.6810979934558107];17.41817729399918
2;218000;499;run1;0.7170889510154583;[0.020384491503630236, 0.0, 0.6967044595118281];17.501363524002954
2;219000;502;run1;0.728931547980349;[0.02263382309434823, 0.0, 0.7062977248860007];17.581525615001738
2;220000;505;run1;0.7514446327369955;[0.027307650920959978, 0.0, 0.7241369818160355];17.661398670999915
2;221000;507;run1;0.7594480954924113;[0.02911148507918649, 0.0, 0.7303366104132248];17.703603357003885
2;222000;512;run1;0.7758752043808951;[0.03297800674381294, 0.0, 0.7428971976370822];17.792002934002085
2;223000;515;run1;0.7802531145600545;[0.034045707285087566, 0.0, 0.7462074072749669];17.874320260998502
2;224000;518;run1;0.8122372914623036;[0.04225100256264991, 0.0, 0.7699862888996537];17.95537572199828
2;225000;521;run1;0.8231369634258725;[0.04513758830983914, 0.0, 0.7779993751160333];18.03637915499712
2;226000;524;run1;0.8304371822024559;[0.04711896207396532, 0.0, 0.7833182201284906];18.117875279000145
2;227000;527;run1;0.8496873267425077;[0.05251607986417362, 0.0, 0.7971712468783341];18.198871708002116
2;228000;532;run1;0.8655011083098961;[0.0570659770613863, 0.0, 0.8084351312485099];18.249341891998483
2;229000;536;run1;0.8865998817846293;[0.06327008198526105, 0.0, 0.8233297997993683];18.332214438996743
2;230000;541;run1;0.9134753744775763;[0.07164142238029136, 0.0, 0.841833952097285];18.42170922600053
2;231000;544;run1;0.9334982277132777;[0.07886290195833266, 0.0, 0.854635325754945];18.501983980997466
2;232000;547;run1;0.9437849805864217;[0.08315832127656313, 0.0, 0.8606266593098586];18.583990610997716
2;233000;551;run1;0.9542330450205555;[0.08798460353483657, 0.0, 0.8662484414857189];18.66781028800324
2;234000;554;run1;0.9616824510418069;[0.09179975239717657, 0.0, 0.8698826986446304];18.715500234997307
2;235000;557;run1;0.9656397443537985;[0.09395189008991989, 0.0, 0.8716878542638786];18.798851617000764
2;236000;560;run1;0.9912334152633049;[0.10925455962830116, 0.0, 0.8819788556350038];18.8806752399978
2;237000;565;run1;1.0100240440387749;[0.12129369221525431, 0.0, 0.8887303518235206];18.97479218600347
2;238000;569;run1;1.0370731379172886;[0.13981116214381853, 0.0, 0.8972619757734701];19.059844884002814
2;239000;572;run1;1.046547564424876;[0.14647100284209758, 0.0, 0.9000765615827785];19.14013807399897
2;240000;575;run1;1.064379117683991;[0.1594447680724642, 0.0, 0.9049343496115267];19.18598703000316
2;241000;578;run1;1.0757436510624294;[0.16799654174858164, 0.0, 0.9077471093138478];19.267512459999125
2;242000;581;run1;1.0864396071763975;[0.1762184004777821, 0.0, 0.9102212066986154];19.351388133
2;243000;584;run1;1.1009114675298204;[0.1876621283342602, 0.0, 0.9132493391955603];19.43145946400182
2;244000;589;run1;1.121661563418253;[0.20435956800537378, 0.0, 0.9173019954128793];19.517566986003658
2;245000;592;run1;1.1329939094871608;[0.21362793673218347, 0.0, 0.9193659727549774];19.597334833000787
2;246000;595;run1;1.14466462193463;[0.2233010862390166, 0.0, 0.9213635356956132];19.67817108899908
2;247000;598;run1;1.1511486009165484;[0.22870348810804292, 0.0, 0.9224451128085054];19.76127836899832
2;248000;601;run1;1.155883132214115;[0.23268036278005724, 0.0, 0.9232027694340578];19.842765506000433
2;249000;603;run1;1.1644067757435865;[0.23991854280704636, 0.0, 0.9244882329365403];19.88670052299858
2;250000;608;run1;1.1769974315363636;[0.25072739148375056, 0.0, 0.926270040052613];19.974208614003146
2;251000;611;run1;1.18104156264436;[0.2542207060141334, 0.0, 0.9268208566302265];20.055545376999362
2;252000;616;run1;1.1880629031102754;[0.2603179108869704, 0.0, 0.9277449922233049];20.14279237399751
2;253000;619;run1;1.1956582277903045;[0.2669372165189557, 0.0, 0.9287210112713489];20.228197087999433
2;254000;623;run1;1.2054285092184132;[0.27549975990647935, 0.0, 0.9299287493119337];20.308985162999306
2;255000;626;run1;1.2133935269937393;[0.28252079171516487, 0.0, 0.9308727352785745];20.389865823002765
2;256000;628;run1;1.2165999953179987;[0.28536887092167673, 0.0, 0.931231124396322];20.431678387998545
2;257000;631;run1;1.226277245576096;[0.29404991777529593, 0.0, 0.9322273278008];20.512204247002956
2;258000;634;run1;1.2277741268824354;[0.29540193034199225, 0.0, 0.9323721965404431];20.593395354000677
2;259000;637;run1;1.2355509009614256;[0.30248929637424854, 0.0, 0.9330616045871771];20.68086587399739
2;260000;640;run1;1.2371147758849133;[0.3039243253932747, 0.0, 0.9331904504916386];20.763795277998724
2;261000;644;run1;1.243262952095045;[0.3095967573631239, 0.0, 0.9336661947319209];20.8478786630003
2;262000;647;run1;1.2461999403842228;[0.3123215379779838, 0.0, 0.933878402406239];20.93111102900002
2;263000;652;run1;1.2537819791020786;[0.31940370835318466, 0.0, 0.9343782707488938];21.018894180000643
2;264000;655;run1;1.2570207832739109;[0.3224480391457385, 0.0, 0.9345727441281724];21.065098528000817
2;265000;658;run1;1.2634976342205606;[0.32856129454268734, 0.0, 0.9349363396778732];21.14786963199731
2;266000;662;run1;1.2727195988673572;[0.33731441220393993, 0.0, 0.9354051866634172];21.2326382129977
2;267000;667;run1;1.2782365314779882;[0.3425743875719736, 0.0, 0.9356621439060147];21.32088234600087
2;268000;671;run1;1.2861260659605342;[0.3501289112841867, 0.0, 0.9359971546763475];21.40733462999924
2;269000;674;run1;1.2887291988523488;[0.3526283052354129, 0.0, 0.936100893616936];21.488414195999212
2;270000;677;run1;1.293563860415586;[0.3572756316139934, 0.0, 0.9362882288015925];21.568694581001182
2;271000;680;run1;1.2957691398065299;[0.35939720059927194, 0.0, 0.9363719392072578];21.613176172002568
2;272000;683;run1;1.300069160597875;[0.3635363402021478, 0.0, 0.9365328203957272];21.694881600997178
2;273000;688;run1;1.304008059383995;[0.36732931585623285, 0.0, 0.9366787435277624];21.782872233998205
2;274000;691;run1;1.306449876885693;[0.36968104922958794, 0.0, 0.936768827656105];21.863125197000045
2;275000;694;run1;1.3072039375921536;[0.37040738305965915, 0.0, 0.9367965545324943];21.94745554900146
2;276000;698;run1;1.3127733431866264;[0.37577405572121597, 0.0, 0.9369992874654105];22.030861063001794
2;277000;702;run1;1.314072796155972;[0.37702718196636403, 0.0, 0.9370456141896079];22.081933565001236
2;278000;704;run1;1.3149791815064145;[0.37790150829186364, 0.0, 0.9370776732145507];22.161178743001074
2;279000;709;run1;1.318139728521977;[0.380950569947876, 0.0, 0.9371891585741008];22.24974040500092
2;280000;712;run1;1.3187438696941074;[0.38153355478940715, 0.0, 0.9372103149047002];22.32882755400351
2;281000;715;run1;1.3199531331982435;[0.38270116617876143, 0.0, 0.937251967019482];22.408972322002228
2;282000;718;run1;1.3208637382263224;[0.383581375442405, 0.0, 0.9372823627839173];22.48786025500158
2;283000;722;run1;1.3222722039649912;[0.3849447529198648, 0.0, 0.9373274510451264];22.552450463997957
2;284000;725;run1;1.3233325073003888;[0.3859733821671369, 0.0, 0.9373591251332518];22.632395375003398
2;285000;728;run1;1.3243201474216733;[0.3869333693065018, 0.0, 0.9373867781151715];22.71240812400356
2;286000;733;run1;1.3255800134266837;[0.38816013972330976, 0.0, 0.9374198737033739];22.798174902003666
2;287000;737;run1;1.3261995540456588;[0.3887647055158314, 0.0, 0.9374348485298274];22.886739038003725
2;288000;742;run1;1.3272557653262427;[0.38979651350691097, 0.0, 0.9374592518193317];22.97568409499945
2;289000;744;run1;1.3275718124560827;[0.39010559555243085, 0.0, 0.9374662169036517];23.018405258000712
2;290000;746;run1;1.3284112875210183;[0.39092702963793424, 0.0, 0.9374842578830841];23.09728836100112
2;291000;751;run1;1.3287790401514288;[0.39128721689481083, 0.0, 0.9374918232566178];23.186507705999247
2;292000;754;run1;1.3292215380977825;[0.39172105229132526, 0.0, 0.9375004858064573];23.267294459001278
2;293000;758;run1;1.3295416718768691;[0.3920352127901468, 0.0, 0.9375064590867224];23.350701805997232
2;294000;763;run1;1.3301047609647945;[0.39258804428659877, 0.0, 0.9375167166781957];23.43764575899695
2;295000;766;run1;1.3303422807473884;[0.392821325846486, 0.0, 0.9375209549009023];23.485773984000843
2;296000;769;run1;1.331010825675282;[0.39347809592742333, 0.0, 0.9375327297478585];23.566309362002357
2;297000;772;run1;1.3313416122613044;[0.39380313548784707, 0.0, 0.9375384767734575];23.647448488998634
2;298000;775;run1;1.3315421647328118;[0.3940002818567141, 0.0, 0.9375418828760977];23.730457502999343
2;299000;779;run1;1.3318732974347696;[0.39432595977109497, 0.0, 0.9375473376636747];23.815551378000237
2;300000;782;run1;1.3322357555681237;[0.39468281449720083, 0.0, 0.9375529410709228];23.89746944000217
2;301000;785;run1;1.3324125043814916;[0.39485692951198453, 0.0, 0.937555574869507];23.980612936997204
2;302000;790;run1;1.3326298049094651;[0.3950712225336861, 0.0, 0.9375585823757792];24.068561901003704
2;303000;792;run1;1.3327850001643369;[0.39522455270547807, 0.0, 0.9375604474588587];24.11115670399886
2;304000;794;run1;1.332922378078534;[0.3953604028728921, 0.0, 0.9375619752056419];24.18850894299976
2;305000;797;run1;1.3330251606679553;[0.39546213704639643, 0.0, 0.9375630236215589];24.270225072003086
2;306000;803;run1;1.3333102704435054;[0.39574465777280915, 0.0, 0.9375656126706962];24.361761678999756
2;307000;806;run1;1.3334343754717535;[0.39586773764969535, 0.0, 0.9375666378220581];24.4414240240003
2;308000;809;run1;1.333548305957072;[0.39598077920063857, 0.0, 0.9375675267564335];24.52206121400377
2;309000;812;run1;1.333708747043207;[0.3961400239810583, 0.0, 0.9375687230621487];24.60467315599817
2;310000;815;run1;1.3337890148954412;[0.3962197140036333, 0.0, 0.937569300891808];24.650534145002894
2;311000;821;run1;1.3339510515156923;[0.3963806406647017, 0.0, 0.9375704108509906];24.74254906600254
2;312000;826;run1;1.3340175716874454;[0.39644672449602364, 0.0, 0.9375708471914218];24.83023485099693
2;313000;829;run1;1.3340828860697551;[0.3965116472134977, 0.0, 0.9375712388562574];24.91334375400038
2;314000;832;run1;1.3341763436617808;[0.396604572400184, 0.0, 0.9375717712615969];24.995086533002905
2;315000;836;run1;1.3342529899601303;[0.3966808020330994, 0.0, 0.9375721879270309];25.079624858000898
2;316000;838;run1;1.3342780485956618;[0.3967057259045259, 0.0, 0.9375723226911359];25.122961834997113
2;317000;841;run1;1.334323318733939;[0.3967507552402769, 0.0, 0.937572563493662];25.20668072999979
2;318000;845;run1;1.3343632916828931;[0.3967905184355855, 0.0, 0.9375727732473076];25.29060791899974
2;319000;851;run1;1.3344307108241704;[0.39685759223504813, 0.0, 0.9375731185891222];25.383768986997893
2;320000;855;run1;1.3344742006393995;[0.3969008646038801, 0.0, 0.9375733360355194];25.43571737500315
2;321000;857;run1;1.3344908388872072;[0.3969174209912029, 0.0, 0.9375734178960043];25.512548518003314
2;322000;860;run1;1.3345066371843433;[0.3969331423326155, 0.0, 0.9375734948517278];25.59323631299776
2;323000;866;run1;1.334554821739953;[0.3969810975864814, 0.0, 0.9375737241534715];25.68719105100172
2;324000;869;run1;1.3345706619564317;[0.3969968671463493, 0.0, 0.9375737948100825];25.76934249199985
2;325000;874;run1;1.334607602846161;[0.39703365374445515, 0.0, 0.937573949101706];25.842448010997032
2;326000;877;run1;1.3346174276807325;[0.39704343936261427, 0.0, 0.9375739883181183];25.926800294000714
2;327000;880;run1;1.3346425065607703;[0.39706842519162944, 0.0, 0.937574081369141];26.009244831002434
2;328000;883;run1;1.3346509303391243;[0.3970768211802866, 0.0, 0.9375741091588377];26.099199525997392
2;329000;887;run1;1.3346638472681387;[0.397089697092082, 0.0, 0.9375741501760566];26.204576028998417
2;330000;890;run1;1.3346688446680894;[0.3970946790974512, 0.0, 0.9375741655706382];26.306341454001085
2;331000;893;run1;1.3346688446680894;[0.3970946790974512, 0.0, 0.9375741655706382];26.393738193997706
2;332000;895;run1;1.3346779335535044;[0.3971037407438687, 0.0, 0.9375741928096357];26.437908746003814
2;333000;899;run1;1.334688851374595;[0.39711462626764515, 0.0, 0.9375742251069498];26.530808468996838
2;334000;902;run1;1.3346961224622542;[0.39712187609541155, 0.0, 0.9375742463668427];26.622296063003887
2;335000;905;run1;1.3347029842450142;[0.3971287181045338, 0.0, 0.9375742661404805];26.71320181599731
2;336000;908;run1;1.3347143430808992;[0.39714004498199756, 0.0, 0.9375742980989017];26.79979477499728
2;337000;911;run1;1.3347173373333323;[0.39714303104237786, 0.0, 0.9375743062909545];26.887226760001795
2;338000;914;run1;1.3347206030790388;[0.39714628836043464, 0.0, 0.9375743147186042];26.975085012003547
2;339000;917;run1;1.334725654736685;[0.3971513277739521, 0.0, 0.937574326962733];27.06241481500183
2;340000;920;run1;1.3347288636682362;[0.39715452936055917, 0.0, 0.937574334307677];27.14979287800088
2;341000;923;run1;1.3347334608289372;[0.3971591166203673, 0.0, 0.9375743442085699];27.238716152998677
2;342000;925;run1;1.3347349326200375;[0.3971605853935026, 0.0, 0.9375743472265349];27.28436859700014
2;343000;928;run1;1.3347402283443286;[0.39716587073517023, 0.0, 0.9375743576091583];27.370033100996807
2;344000;932;run1;1.3347452690413806;[0.3971709026149563, 0.0, 0.9375743664264243];27.459480416997394
2;345000;935;run1;1.3347487875947348;[0.3971744155636213, 0.0, 0.9375743720311135];27.54478380799992
2;346000;940;run1;1.3347532849513168;[0.3971789064280159, 0.0, 0.937574378523301];27.642567214003066
2;347000;943;run1;1.3347555511391032;[0.3971811696614554, 0.0, 0.9375743814776478];27.74810459100263
2;348000;946;run1;1.3347588378854554;[0.39718445242225203, 0.0, 0.9375743854632034];27.836935842002276
2;349000;950;run1;1.3347625533293244;[0.3971881636611591, 0.0, 0.9375743896681652];27.922355752998556
2;350000;953;run1;1.3347640861540937;[0.39718969483250116, 0.0, 0.9375743913215925];28.01384258500184
2;351000;955;run1;1.3347648269511427;[0.3971904348678139, 0.0, 0.9375743920833288];28.06326081899897
2;352000;959;run1;1.3347670046601428;[0.39719261049186183, 0.0, 0.937574394168281];28.16908737199992
2;353000;962;run1;1.3347690976002864;[0.3971947016175981, 0.0, 0.9375743959826883];28.25450942700263
2;354000;965;run1;1.334770385741838;[0.3971959887116027, 0.0, 0.9375743970302353];28.34135729799891
2;355000;968;run1;1.3347722140390355;[0.39719781562213796, 0.0, 0.9375743984168974];28.432014801997866
2;356000;974;run1;1.3347755622976791;[0.3972011616322435, 0.0, 0.9375744006654355];28.52716356699966
2;357000;978;run1;1.3347781838849277;[0.397203781655745, 0.0, 0.9375744022291829];28.577636455003812
2;358000;980;run1;1.3347792184440497;[0.39720481564159726, 0.0, 0.9375744028024523];28.660101168003166
2;359000;983;run1;1.3347801026322148;[0.39720569936305244, 0.0, 0.9375744032691624];28.74633372599783
2;360000;986;run1;1.3347810160450544;[0.39720661234309845, 0.0, 0.937574403701956];28.83066660100303
2;361000;989;run1;1.3347815913236052;[0.3972071873665364, 0.0, 0.9375744039570689];28.915863381000236
2;362000;994;run1;1.33478301143816;[0.3972086068987239, 0.0, 0.9375744045394362];29.00825810900278
2;363000;997;run1;1.3347832129406205;[0.39720880832512473, 0.0, 0.9375744046154959];29.094234221003717
2;364000;1000;run1;1.3347843343265489;[0.39720992932652827, 0.0, 0.9375744050000205];29.17983469399769
2;365000;1003;run1;1.3347846804311887;[0.39721027532417275, 0.0, 0.937574405107016];29.247523129997717
2;366000;1006;run1;1.334785154492803;[0.39721074924535377, 0.0, 0.9375744052474493];29.332150082002045
2;367000;1009;run1;1.3347854416864404;[0.3972110363570855, 0.0, 0.937574405329355];29.421240463001595
2;368000;1012;run1;1.3347859038370755;[0.39721149837820346, 0.0, 0.9375744054588719];29.50655391199689
2;369000;1015;run1;1.3347861939003447;[0.39721178836255505, 0.0, 0.9375744055377896];29.591560872999253
2;370000;1019;run1;1.3347866224475267;[0.39721221679635665, 0.0, 0.93757440565117];29.680702949997794
2;371000;1021;run1;1.3347868350880934;[0.3972124293813952, 0.0, 0.9375744057066981];29.725299056997756
2;372000;1024;run1;1.3347871554616484;[0.3972127496718869, 0.0, 0.9375744057897616];29.808748561998073
2;373000;1027;run1;1.334787244432027;[0.3972128386193975, 0.0, 0.9375744058126295];29.894331310999405
2;374000;1031;run1;1.3347875142289827;[0.39721310834761686, 0.0, 0.9375744058813658];29.982217554999806
2;375000;1036;run1;1.3347878037747607;[0.39721339782038484, 0.0, 0.9375744059543758];30.074091679001867
2;376000;1040;run1;1.334787947880271;[0.3972135418896522, 0.0, 0.9375744059906188];30.164251601003343
2;377000;1043;run1;1.334788007182755;[0.39721360117733157, 0.0, 0.9375744060054233];30.249470142000064
2;378000;1045;run1;1.3347880593407924;[0.39721365332244923, 0.0, 0.9375744060183431];30.292016681996756
2;379000;1048;run1;1.3347881055429625;[0.3972136995133659, 0.0, 0.9375744060295965];30.377565987997514
2;380000;1051;run1;1.3347881952139549;[0.39721378916323624, 0.0, 0.9375744060507187];30.465461599000264
2;381000;1054;run1;1.3347882392266623;[0.3972138331661132, 0.0, 0.9375744060605492];30.54900892900332
2;382000;1057;run1;1.3347882607320822;[0.39721385466695674, 0.0, 0.9375744060651255];30.63140808999742
2;383000;1060;run1;1.3347882901607138;[0.39721388408953096, 0.0, 0.9375744060711829];30.71719197800121
2;384000;1063;run1;1.3347883160059457;[0.39721390992966227, 0.0, 0.9375744060762834];30.803393936999782
2;385000;1067;run1;1.334788357288508;[0.3972139512045701, 0.0, 0.9375744060839379];30.889032942002814
2;386000;1070;run1;1.3347884095783569;[0.3972140034864408, 0.0, 0.9375744060919161];30.937945999998192
2;387000;1073;run1;1.3347884350549757;[0.39721402895946734, 0.0, 0.9375744060955085];31.02229386399995
2;388000;1078;run1;1.3347884845520372;[0.39721407845002765, 0.0, 0.9375744061020095];31.121910706999188
2;389000;1081;run1;1.3347885107994306;[0.3972141046941577, 0.0, 0.937574406105273];31.21472294299747
2;390000;1085;run1;1.3347885269889506;[0.39721412088173436, 0.0, 0.9375744061072162];31.31491690599796
2;391000;1088;run1;1.3347885375103778;[0.39721413140197026, 0.0, 0.9375744061084076];31.408984226996836
2;392000;1093;run1;1.3347885716383396;[0.3972141655264359, 0.0, 0.9375744061119037];31.496092519999365
2;393000;1095;run1;1.3347885806093582;[0.39721417449661994, 0.0, 0.9375744061127383];31.53815560699877
2;394000;1097;run1;1.334788596502022;[0.397214190387873, 0.0, 0.937574406114149];31.616361877997406
2;395000;1103;run1;1.3347886123208743;[0.39721420620540954, 0.0, 0.9375744061154648];31.716848536001635
2;396000;1106;run1;1.334788620945397;[0.39721421482927455, 0.0, 0.9375744061161223];31.79861661200266
2;397000;1109;run1;1.3347886311991006;[0.3972142250822449, 0.0, 0.9375744061168556];31.880721433997678
2;398000;1114;run1;1.3347886438152707;[0.3972142376976109, 0.0, 0.9375744061176599];31.966828964999877
2;399000;1116;run1;1.334788654328197;[0.39721424820995155, 0.0, 0.9375744061182455];32.009065329002624
2;400000;1120;run1;1.3347886638223936;[0.3972142577036599, 0.0, 0.9375744061187338];32.09388954300084
2;401000;1123;run1;1.334788677156653;[0.397214271037278, 0.0, 0.937574406119375];32.17717115100095
2;402000;1126;run1;1.334788680110249;[0.39721427399074766, 0.0, 0.9375744061195015];32.25830994699936
2;403000;1130;run1;1.3347886827707454;[0.397214276651133, 0.0, 0.9375744061196123];32.344498962003854
2;404000;1135;run1;1.3347886888000082;[0.39721428268016085, 0.0, 0.9375744061198474];32.433193744000164
2;405000;1138;run1;1.3347886919812741;[0.39721428586131075, 0.0, 0.9375744061199633];32.51456580100057
2;406000;1140;run1;1.3347886939030245;[0.3972142877829936, 0.0, 0.9375744061200308];32.5562306560023
2;407000;1142;run1;1.3347886957571662;[0.39721428963707245, 0.0, 0.9375744061200937];32.63305178799783
2;408000;1145;run1;1.3347886999005616;[0.3972142937803343, 0.0, 0.9375744061202272];32.712386594001146
2;409000;1148;run1;1.3347887013968058;[0.3972142952765327, 0.0, 0.9375744061202731];32.79078591099824
2;410000;1153;run1;1.3347887054658294;[0.3972142993454379, 0.0, 0.9375744061203914];32.87607440300053
2;411000;1157;run1;1.3347887086285943;[0.39721430250811723, 0.0, 0.937574406120477];32.963071735000995
2;412000;1160;run1;1.3347887092457067;[0.3972143031252134, 0.0, 0.9375744061204933];33.04767727499711
2;413000;1165;run1;1.334788711951802;[0.39721430583123907, 0.0, 0.9375744061205629];33.11291271400114
2;414000;1168;run1;1.334788713520586;[0.39721430739998476, 0.0, 0.9375744061206013];33.19292422899889
2;415000;1171;run1;1.3347887151721691;[0.39721430905152794, 0.0, 0.9375744061206411];33.27222291599901
2;416000;1174;run1;1.33478871624028;[0.3972143101196139, 0.0, 0.9375744061206662];33.3512375959981
2;417000;1178;run1;1.334788718432721;[0.39721431231200477, 0.0, 0.9375744061207163];33.43419616200117
2;418000;1181;run1;1.3347887193139252;[0.3972143131931895, 0.0, 0.9375744061207357];33.51464449299965
2;419000;1184;run1;1.3347887200542732;[0.3972143139335213, 0.0, 0.9375744061207519];33.595564025003114
2;420000;1187;run1;1.3347887206300133;[0.39721431450924877, 0.0, 0.9375744061207645];33.67584646100295
2;421000;1190;run1;1.334788721306467;[0.397214315185688, 0.0, 0.9375744061207791];33.75688521900156
2;422000;1193;run1;1.3347887214876453;[0.39721431536686225, 0.0, 0.937574406120783];33.80061914399994
2;423000;1199;run1;1.334788721948013;[0.39721431582722017, 0.0, 0.9375744061207929];33.89177361699694
2;424000;1202;run1;1.33478872220496;[0.3972143160841616, 0.0, 0.9375744061207985];33.97764836600254
2;425000;1205;run1;1.3347887223642299;[0.39721431624342796, 0.0, 0.9375744061208018];34.059623733999615
2;426000;1211;run1;1.3347887230251019;[0.3972143169042858, 0.0, 0.9375744061208161];34.15119665800012
2;427000;1213;run1;1.3347887231339577;[0.3972143170131391, 0.0, 0.9375744061208185];34.19278400499752
2;428000;1217;run1;1.3347887232891473;[0.39721431716832545, 0.0, 0.937574406120822];34.27624274799746
2;429000;1222;run1;1.3347887234787128;[0.39721431735788654, 0.0, 0.9375744061208262];34.3612683120009
2;430000;1226;run1;1.3347887236760205;[0.39721431755518993, 0.0, 0.9375744061208305];34.44346616999974
2;431000;1231;run1;1.334788723870887;[0.39721431775005206, 0.0, 0.937574406120835];34.5297598420002
2;432000;1234;run1;1.3347887239461325;[0.39721431782529587, 0.0, 0.9375744061208366];34.60765431400068
2;433000;1237;run1;1.3347887240458074;[0.3972143179249684, 0.0, 0.937574406120839];34.68415731500136
2;434000;1239;run1;1.3347887240635368;[0.3972143179426974, 0.0, 0.9375744061208393];34.72386870600167
2;435000;1244;run1;1.3347887241546843;[0.3972143180338429, 0.0, 0.9375744061208413];34.80782934700255
2;436000;1250;run1;1.3347887242380723;[0.3972143181172294, 0.0, 0.9375744061208429];34.89592012600042
2;437000;1253;run1;1.3347887242683538;[0.3972143181475105, 0.0, 0.9375744061208433];34.972779882002214
2;438000;1258;run1;1.3347887243184957;[0.39721431819765174, 0.0, 0.937574406120844];35.02379803000076
2;439000;1261;run1;1.3347887243426626;[0.3972143182218183, 0.0, 0.9375744061208443];35.10227226799907
2;440000;1264;run1;1.3347887244003922;[0.3972143182795478, 0.0, 0.9375744061208444];35.18284086600033
2;441000;1268;run1;1.3347887244202536;[0.39721431829940923, 0.0, 0.9375744061208444];35.264996354002506
2;442000;1271;run1;1.334788724433559;[0.3972143183127147, 0.0, 0.9375744061208444];35.34445264899841
2;443000;1274;run1;1.3347887244460552;[0.3972143183252108, 0.0, 0.9375744061208444];35.42426721099764
2;444000;1277;run1;1.3347887244571561;[0.3972143183363118, 0.0, 0.9375744061208444];35.50337163000222
2;445000;1280;run1;1.3347887244713887;[0.39721431835054444, 0.0, 0.9375744061208444];35.58377523600211
2;446000;1283;run1;1.3347887244845396;[0.39721431836369514, 0.0, 0.9375744061208444];35.66134252899792
2;447000;1286;run1;1.334788724493356;[0.3972143183725117, 0.0, 0.9375744061208444];35.739095933997305
2;448000;1289;run1;1.3347887245012002;[0.39721431838035576, 0.0, 0.9375744061208444];35.81893769699673
2;449000;1291;run1;1.3347887245012002;[0.39721431838035576, 0.0, 0.9375744061208444];35.859882579999976
2;450000;1294;run1;1.3347887245110828;[0.39721431839023824, 0.0, 0.9375744061208444];35.93930316699698
2;451000;1298;run1;1.3347887245260894;[0.3972143184052449, 0.0, 0.9375744061208444];36.024607047002064
2;452000;1302;run1;1.334788724531966;[0.39721431841112176, 0.0, 0.9375744061208444];36.09070090800378
2;453000;1306;run1;1.3347887245411982;[0.3972143184203539, 0.0, 0.9375744061208444];36.173767598003906
2;454000;1309;run1;1.334788724545505;[0.39721431842466065, 0.0, 0.9375744061208444];36.26999377999891
2;455000;1313;run1;1.3347887245497299;[0.3972143184288855, 0.0, 0.9375744061208444];36.35437912299676
2;456000;1316;run1;1.3347887245510235;[0.39721431843017907, 0.0, 0.9375744061208444];36.433872898996924
2;457000;1319;run1;1.3347887245529968;[0.39721431843215244, 0.0, 0.9375744061208444];36.513103737001074
2;458000;1324;run1;1.3347887245568772;[0.39721431843603283, 0.0, 0.9375744061208444];36.59942727500311
2;459000;1326;run1;1.3347887245587302;[0.3972143184378858, 0.0, 0.9375744061208444];36.64088190100301
2;460000;1328;run1;1.334788724560029;[0.3972143184391844, 0.0, 0.9375744061208444];36.71701741700235
2;461000;1331;run1;1.334788724562278;[0.3972143184414336, 0.0, 0.9375744061208444];36.796817490998365
2;462000;1334;run1;1.3347887245641634;[0.3972143184433189, 0.0, 0.9375744061208444];36.87476524399972
2;463000;1337;run1;1.3347887245654424;[0.39721431844459787, 0.0, 0.9375744061208444];36.95851540599688
2;464000;1340;run1;1.3347887245675747;[0.3972143184467303, 0.0, 0.9375744061208444];37.040452412002196
2;465000;1343;run1;1.3347887245686396;[0.39721431844779514, 0.0, 0.9375744061208444];37.122479937002936
2;466000;1349;run1;1.3347887245707093;[0.397214318449865, 0.0, 0.9375744061208444];37.21239729000081
2;467000;1352;run1;1.3347887245711783;[0.3972143184503339, 0.0, 0.9375744061208444];37.25597605200164
2;468000;1355;run1;1.3347887245715135;[0.397214318450669, 0.0, 0.9375744061208444];37.33776983599819
